device_id,heartbeat_ts,mv_in,ma_in
8,2025-05-22 13:49:56.945000 UTC,36000,699
8,2025-05-22 13:50:26.942000 UTC,36000,699
8,2025-05-22 13:50:56.949000 UTC,36000,699
8,2025-05-22 13:51:27.060000 UTC,36000,800
8,2025-05-22 13:51:57.166000 UTC,38000,699
8,2025-05-22 13:52:27.067000 UTC,36000,699
8,2025-05-22 13:52:57.276000 UTC,36000,699
8,2025-05-22 13:53:27.171000 UTC,36000,699
8,2025-05-22 13:53:57.177000 UTC,36000,800
8,2025-05-22 13:54:27.283000 UTC,36000,800
8,2025-05-22 13:54:57.288000 UTC,36000,699
8,2025-05-22 13:55:27.289000 UTC,36000,699
8,2025-05-22 13:55:57.293000 UTC,36000,699
8,2025-05-22 13:56:27.399000 UTC,36000,600
8,2025-05-22 13:56:57.406000 UTC,36000,699
8,2025-05-22 13:57:27.412000 UTC,36000,600
8,2025-05-22 13:57:57.512000 UTC,36000,600
8,2025-05-22 13:58:27.516000 UTC,36000,600
8,2025-05-22 13:58:57.523000 UTC,36000,699
8,2025-05-22 13:59:27.625000 UTC,36000,600
8,2025-05-22 13:59:57.631000 UTC,36000,699
8,2025-05-22 14:00:27.638000 UTC,36000,699
8,2025-05-22 14:00:57.739000 UTC,36000,699
8,2025-05-22 14:01:27.849000 UTC,38000,600
8,2025-05-22 14:01:57.750000 UTC,36000,800
8,2025-05-22 14:02:27.857000 UTC,38000,800
8,2025-05-22 14:02:57.965000 UTC,36000,800
8,2025-05-22 14:03:27.864000 UTC,38000,800
8,2025-05-22 14:03:57.871000 UTC,36000,800
8,2025-05-22 14:04:27.966000 UTC,38000,800
8,2025-05-22 14:04:57.987000 UTC,36000,699
8,2025-05-22 14:05:27.978000 UTC,38000,800
8,2025-05-22 14:05:58.091000 UTC,38000,899
8,2025-05-22 14:06:28.098000 UTC,36000,800
8,2025-05-22 14:06:58.087000 UTC,38000,800
8,2025-05-22 14:07:28.200000 UTC,38000,899
8,2025-05-22 14:07:58.307000 UTC,38000,899
8,2025-05-22 14:08:28.203000 UTC,38000,800
8,2025-05-22 14:08:58.313000 UTC,38000,899
8,2025-05-22 14:09:28.313000 UTC,38000,899
8,2025-05-22 14:09:58.327000 UTC,38000,899
8,2025-05-22 14:10:28.430000 UTC,38000,1000
8,2025-05-22 14:10:58.429000 UTC,38000,899
8,2025-05-22 14:11:28.430000 UTC,36000,899
8,2025-05-22 14:11:58.445000 UTC,38000,899
8,2025-05-22 14:12:28.545000 UTC,38000,899
8,2025-05-22 14:12:58.545000 UTC,38000,899
8,2025-05-22 14:13:28.558000 UTC,38000,1000
8,2025-05-22 14:13:58.653000 UTC,38000,1000
8,2025-05-22 14:14:28.658000 UTC,38000,1100
8,2025-05-22 14:14:58.665000 UTC,40000,1200
8,2025-05-22 14:15:28.766000 UTC,38000,1299
8,2025-05-22 14:15:58.773000 UTC,40000,1299
8,2025-05-22 14:16:28.774000 UTC,40000,1399
8,2025-05-22 14:16:58.883000 UTC,40000,1500
8,2025-05-22 14:17:28.894000 UTC,38000,1700
8,2025-05-22 14:17:58.887000 UTC,40000,1700
8,2025-05-22 14:18:28.999000 UTC,40000,1899
8,2025-05-22 14:18:59.002000 UTC,40000,2000
8,2025-05-22 14:19:29.001000 UTC,38000,1799
8,2025-05-22 14:19:59.130000 UTC,38000,2000
8,2025-05-22 14:20:29.110000 UTC,38000,1799
8,2025-05-22 14:20:59.114000 UTC,38000,1899
8,2025-05-22 14:21:29.220000 UTC,38000,1799
8,2025-05-22 14:21:59.233000 UTC,38000,2000
8,2025-05-22 14:22:29.227000 UTC,38000,1799
8,2025-05-22 14:22:59.333000 UTC,36000,1700
8,2025-05-22 14:23:29.337000 UTC,38000,1700
8,2025-05-22 14:23:59.342000 UTC,38000,1700
8,2025-05-22 14:24:29.344000 UTC,36000,1600
8,2025-05-22 14:24:59.452000 UTC,36000,1500
8,2025-05-22 14:25:29.461000 UTC,38000,1500
8,2025-05-22 14:25:59.458000 UTC,36000,1299
8,2025-05-22 14:26:29.570000 UTC,38000,1100
8,2025-05-22 14:26:59.568000 UTC,36000,1200
8,2025-05-22 14:27:29.573000 UTC,38000,1100
8,2025-05-22 14:27:59.679000 UTC,36000,1200
8,2025-05-22 14:28:29.685000 UTC,38000,1100
8,2025-05-22 14:28:59.684000 UTC,36000,1100
8,2025-05-22 14:29:29.791000 UTC,38000,1100
8,2025-05-22 14:29:59.801000 UTC,36000,1100
8,2025-05-22 14:30:29.798000 UTC,40000,1299
8,2025-05-22 14:30:59.906000 UTC,40000,1299
8,2025-05-22 14:31:29.907000 UTC,40000,1399
8,2025-05-22 14:31:59.913000 UTC,38000,1299
8,2025-05-22 14:32:29.915000 UTC,38000,1299
8,2025-05-22 14:33:00.023000 UTC,38000,1200
8,2025-05-22 14:33:30.029000 UTC,40000,1299
8,2025-05-22 14:34:00.030000 UTC,40000,1399
8,2025-05-22 14:34:30.144000 UTC,40000,1399
8,2025-05-22 14:35:00.140000 UTC,40000,1299
8,2025-05-22 14:35:30.149000 UTC,38000,1000
8,2025-05-22 14:36:00.249000 UTC,40000,1399
8,2025-05-22 14:36:30.261000 UTC,40000,1299
8,2025-05-22 14:37:00.260000 UTC,38000,1100
8,2025-05-22 14:37:30.362000 UTC,42000,1399
8,2025-05-22 14:38:00.369000 UTC,40000,1399
8,2025-05-22 14:38:30.375000 UTC,40000,1600
8,2025-05-22 14:39:00.480000 UTC,42000,1600
8,2025-05-22 14:39:30.485000 UTC,40000,1700
8,2025-05-22 14:40:00.487000 UTC,38000,1600
8,2025-05-22 14:40:30.587000 UTC,38000,1200
8,2025-05-22 14:41:00.595000 UTC,36000,1000
8,2025-05-22 14:41:30.611000 UTC,36000,1000
8,2025-05-22 14:42:00.609000 UTC,36000,1000
8,2025-05-22 14:42:30.705000 UTC,36000,1000
8,2025-05-22 14:43:00.717000 UTC,36000,1000
8,2025-05-22 14:43:30.716000 UTC,34000,1100
8,2025-05-22 14:44:00.819000 UTC,36000,1100
8,2025-05-22 14:44:30.827000 UTC,36000,1100
8,2025-05-22 14:45:00.825000 UTC,36000,1100
8,2025-05-22 14:45:30.938000 UTC,36000,1100
8,2025-05-22 14:46:00.944000 UTC,36000,1100
8,2025-05-22 14:46:30.949000 UTC,36000,1000
8,2025-05-22 14:47:01.051000 UTC,36000,1000
8,2025-05-22 14:47:31.052000 UTC,34000,899
8,2025-05-22 14:48:01.059000 UTC,34000,1200
8,2025-05-22 14:48:31.158000 UTC,36000,899
8,2025-05-22 14:49:01.162000 UTC,38000,2299
8,2025-05-22 14:49:31.165000 UTC,38000,2200
8,2025-05-22 14:50:01.172000 UTC,38000,2299
8,2025-05-22 14:50:31.275000 UTC,38000,2200
8,2025-05-22 14:51:01.276000 UTC,38000,2299
8,2025-05-22 14:51:31.296000 UTC,38000,1500
8,2025-05-22 14:52:01.392000 UTC,36000,1899
8,2025-05-22 14:52:31.392000 UTC,36000,2400
8,2025-05-22 14:53:01.399000 UTC,38000,2400
8,2025-05-22 14:53:31.505000 UTC,38000,2500
8,2025-05-22 14:54:01.513000 UTC,38000,2400
8,2025-05-22 14:54:31.512000 UTC,38000,2599
8,2025-05-22 14:55:01.636000 UTC,36000,1799
8,2025-05-22 14:55:31.623000 UTC,36000,1200
8,2025-05-22 14:56:01.623000 UTC,36000,899
8,2025-05-22 14:56:31.733000 UTC,36000,1000
8,2025-05-22 14:57:04.194000 UTC,38000,1100
8,2025-05-22 14:57:04.704000 UTC,38000,1100
8,2025-05-22 14:57:05.216000 UTC,38000,1100
8,2025-05-22 14:57:31.737000 UTC,38000,2000
8,2025-05-22 14:58:01.742000 UTC,36000,1299
8,2025-05-22 14:58:31.847000 UTC,36000,1399
8,2025-05-22 14:59:01.851000 UTC,38000,1500
8,2025-05-22 14:59:31.854000 UTC,36000,1600
8,2025-05-22 15:00:02.064000 UTC,36000,1500
8,2025-05-22 15:00:32.068000 UTC,36000,1500
8,2025-05-22 15:01:02.072000 UTC,36000,1500
8,2025-05-22 15:01:32.079000 UTC,36000,1500
8,2025-05-22 15:02:02.083000 UTC,36000,1500
8,2025-05-22 15:02:32.086000 UTC,36000,1399
8,2025-05-22 15:03:02.187000 UTC,36000,1299
8,2025-05-22 15:03:32.195000 UTC,36000,1299
8,2025-05-22 15:04:02.205000 UTC,36000,1299
8,2025-05-22 15:04:32.296000 UTC,36000,1299
8,2025-05-22 15:05:02.300000 UTC,36000,1299
8,2025-05-22 15:05:32.307000 UTC,36000,1200
8,2025-05-22 15:06:02.415000 UTC,36000,1200
8,2025-05-22 15:06:32.420000 UTC,36000,1299
8,2025-05-22 15:07:02.421000 UTC,36000,1200
8,2025-05-22 15:07:32.423000 UTC,36000,1200
8,2025-05-22 15:08:02.532000 UTC,36000,1100
8,2025-05-22 15:08:32.540000 UTC,36000,1000
8,2025-05-22 15:09:02.537000 UTC,34000,1100
8,2025-05-22 15:09:32.649000 UTC,34000,2000
8,2025-05-22 15:10:02.648000 UTC,36000,1200
8,2025-05-22 15:10:32.649000 UTC,36000,1100
8,2025-05-22 15:11:02.764000 UTC,36000,1200
8,2025-05-22 15:11:32.769000 UTC,36000,1299
8,2025-05-22 15:12:02.765000 UTC,36000,1500
8,2025-05-22 15:12:32.872000 UTC,38000,1700
8,2025-05-22 15:13:02.873000 UTC,36000,1799
8,2025-05-22 15:13:32.882000 UTC,36000,2200
8,2025-05-22 15:14:02.979000 UTC,34000,3900
8,2025-05-22 15:14:32.989000 UTC,38000,1799
8,2025-05-22 15:15:02.991000 UTC,36000,1799
8,2025-05-22 15:15:32.990000 UTC,32000,1700
8,2025-05-22 15:16:03.101000 UTC,36000,1600
8,2025-05-22 15:16:33.110000 UTC,36000,1500
8,2025-05-22 15:17:03.104000 UTC,38000,1500
8,2025-05-22 15:17:33.215000 UTC,36000,1500
8,2025-05-22 15:18:03.219000 UTC,36000,1500
8,2025-05-22 15:18:33.222000 UTC,38000,1500
8,2025-05-22 15:19:03.327000 UTC,40000,1799
8,2025-05-22 15:19:33.332000 UTC,36000,1700
8,2025-05-22 15:20:03.339000 UTC,36000,1600
8,2025-05-22 15:20:33.441000 UTC,38000,2500
8,2025-05-22 15:21:03.448000 UTC,38000,3500
8,2025-05-22 15:21:33.447000 UTC,36000,4099
8,2025-05-22 15:22:03.464000 UTC,38000,2599
8,2025-05-22 15:22:33.560000 UTC,38000,1399
8,2025-05-22 15:23:03.569000 UTC,36000,2799
8,2025-05-22 15:23:33.568000 UTC,38000,1299
8,2025-05-22 15:24:03.674000 UTC,36000,1299
8,2025-05-22 15:24:33.674000 UTC,38000,2099
8,2025-05-22 15:25:03.681000 UTC,34000,1299
8,2025-05-22 15:25:33.785000 UTC,36000,2000
8,2025-05-22 15:26:03.800000 UTC,36000,1000
8,2025-05-22 15:26:33.987000 UTC,36000,899
8,2025-05-22 15:27:03.902000 UTC,36000,899
8,2025-05-22 15:27:33.905000 UTC,36000,800
8,2025-05-22 15:28:03.904000 UTC,34000,899
8,2025-05-22 15:28:34.017000 UTC,34000,800
8,2025-05-22 15:29:04.016000 UTC,36000,800
8,2025-05-22 15:29:34.024000 UTC,36000,800
8,2025-05-22 15:30:04.134000 UTC,42000,0
8,2025-05-22 15:30:34.132000 UTC,36000,1000
8,2025-05-22 15:31:04.132000 UTC,36000,1000
8,2025-05-22 15:31:34.142000 UTC,34000,699
8,2025-05-22 15:32:04.242000 UTC,36000,699
8,2025-05-22 15:32:34.250000 UTC,36000,1000
8,2025-05-22 15:33:04.253000 UTC,38000,3700
8,2025-05-22 15:33:34.358000 UTC,38000,3700
8,2025-05-22 15:34:04.358000 UTC,38000,3599
8,2025-05-22 15:34:34.369000 UTC,38000,3700
8,2025-05-22 15:35:04.470000 UTC,36000,3900
8,2025-05-22 15:35:34.476000 UTC,38000,3700
8,2025-05-22 15:36:04.477000 UTC,36000,3799
8,2025-05-22 15:36:34.579000 UTC,36000,4000
8,2025-05-22 15:37:04.588000 UTC,38000,3799
8,2025-05-22 15:37:34.590000 UTC,36000,3900
8,2025-05-22 15:38:04.589000 UTC,38000,3799
8,2025-05-22 15:38:34.698000 UTC,36000,3900
8,2025-05-22 15:39:04.701000 UTC,36000,3900
8,2025-05-22 15:39:34.707000 UTC,36000,4000
8,2025-05-22 15:40:04.834000 UTC,36000,4099
8,2025-05-22 15:40:34.817000 UTC,36000,4199
8,2025-05-22 15:41:04.822000 UTC,36000,4300
8,2025-05-22 15:41:34.825000 UTC,36000,4500
8,2025-05-22 15:42:04.929000 UTC,36000,4599
8,2025-05-22 15:42:34.932000 UTC,36000,4800
8,2025-05-22 15:43:04.938000 UTC,36000,4900
8,2025-05-22 15:43:35.042000 UTC,36000,5099
8,2025-05-22 15:44:05.049000 UTC,36000,5300
8,2025-05-22 15:44:35.047000 UTC,36000,5400
8,2025-05-22 15:45:05.159000 UTC,36000,5400
8,2025-05-22 15:45:35.156000 UTC,36000,3000
8,2025-05-22 15:46:05.159000 UTC,32000,2799
8,2025-05-22 15:46:35.269000 UTC,36000,2799
8,2025-05-22 15:47:05.272000 UTC,34000,2400
8,2025-05-22 15:47:35.276000 UTC,32000,4800
8,2025-05-22 15:48:05.412000 UTC,38000,3900
8,2025-05-22 15:48:35.385000 UTC,34000,3799
8,2025-05-22 15:49:05.393000 UTC,36000,2099
8,2025-05-22 15:49:35.393000 UTC,34000,3900
8,2025-05-22 15:50:05.502000 UTC,36000,2500
8,2025-05-22 15:50:35.505000 UTC,36000,2400
8,2025-05-22 15:51:05.510000 UTC,38000,2299
8,2025-05-22 15:51:35.620000 UTC,36000,3799
8,2025-05-22 15:52:05.616000 UTC,36000,2200
8,2025-05-22 15:52:35.622000 UTC,38000,2599
8,2025-05-22 15:53:05.722000 UTC,36000,2299
8,2025-05-22 15:53:35.727000 UTC,36000,2400
8,2025-05-22 15:54:05.734000 UTC,36000,2500
8,2025-05-22 15:54:35.843000 UTC,34000,4500
8,2025-05-22 15:55:05.843000 UTC,36000,3200
8,2025-05-22 15:55:35.846000 UTC,36000,5699
8,2025-05-22 15:56:05.954000 UTC,34000,3000
8,2025-05-22 15:56:35.961000 UTC,36000,4099
8,2025-05-22 15:57:05.959000 UTC,38000,5300
8,2025-05-22 15:57:36.066000 UTC,38000,4800
8,2025-05-22 15:58:06.076000 UTC,36000,3000
8,2025-05-22 15:58:36.073000 UTC,34000,3400
8,2025-05-22 15:59:06.179000 UTC,36000,2799
8,2025-05-22 15:59:36.186000 UTC,36000,2900
8,2025-05-22 16:00:06.186000 UTC,36000,2500
8,2025-05-22 16:00:36.292000 UTC,38000,2799
8,2025-05-22 16:01:06.297000 UTC,36000,2599
8,2025-05-22 16:01:36.299000 UTC,36000,3500
8,2025-05-22 16:02:06.303000 UTC,36000,3799
8,2025-05-22 16:02:36.410000 UTC,36000,2500
8,2025-05-22 16:03:06.415000 UTC,34000,3099
8,2025-05-22 16:03:36.414000 UTC,36000,2000
8,2025-05-22 16:04:06.529000 UTC,36000,1899
8,2025-05-22 16:04:36.532000 UTC,36000,1799
8,2025-05-22 16:05:06.558000 UTC,36000,1799
8,2025-05-22 16:05:36.638000 UTC,36000,2200
8,2025-05-22 16:06:06.644000 UTC,36000,1700
8,2025-05-22 16:06:36.644000 UTC,36000,1899
8,2025-05-22 16:07:06.749000 UTC,36000,1600
8,2025-05-22 16:07:36.755000 UTC,36000,1500
8,2025-05-22 16:08:06.757000 UTC,36000,1399
8,2025-05-22 16:08:36.764000 UTC,36000,1500
8,2025-05-22 16:09:06.867000 UTC,36000,1500
8,2025-05-22 16:09:36.876000 UTC,36000,1600
8,2025-05-22 16:10:06.874000 UTC,38000,1399
8,2025-05-22 16:10:36.990000 UTC,36000,1500
8,2025-05-22 16:11:06.983000 UTC,36000,1500
8,2025-05-22 16:11:36.987000 UTC,36000,1399
8,2025-05-22 16:12:07.223000 UTC,36000,1299
8,2025-05-22 16:12:37.101000 UTC,36000,1200
8,2025-05-22 16:13:07.101000 UTC,36000,1200
8,2025-05-22 16:13:37.208000 UTC,36000,1100
8,2025-05-22 16:14:07.211000 UTC,36000,1000
8,2025-05-22 16:14:37.220000 UTC,36000,1000
8,2025-05-22 16:15:07.321000 UTC,36000,1000
8,2025-05-22 16:15:37.330000 UTC,36000,1000
8,2025-05-22 16:16:07.333000 UTC,36000,1000
8,2025-05-22 16:16:37.434000 UTC,36000,1000
8,2025-05-22 16:17:07.437000 UTC,36000,1000
8,2025-05-22 16:17:37.441000 UTC,36000,1000
8,2025-05-22 16:18:07.628000 UTC,36000,1000
8,2025-05-22 16:18:37.551000 UTC,36000,1000
8,2025-05-22 16:19:07.558000 UTC,36000,1100
8,2025-05-22 16:19:37.557000 UTC,36000,1200
8,2025-05-22 16:20:07.665000 UTC,36000,1299
8,2025-05-22 16:20:37.668000 UTC,36000,1500
8,2025-05-22 16:21:07.779000 UTC,36000,1600
8,2025-05-22 16:21:37.778000 UTC,36000,1700
8,2025-05-22 16:22:07.784000 UTC,38000,1700
8,2025-05-22 16:22:37.786000 UTC,38000,1700
8,2025-05-22 16:23:07.891000 UTC,38000,1700
8,2025-05-22 16:23:37.894000 UTC,36000,1600
8,2025-05-22 16:24:07.906000 UTC,36000,1500
8,2025-05-22 16:24:38.012000 UTC,36000,1399
8,2025-05-22 16:25:08.008000 UTC,36000,1500
8,2025-05-22 16:25:38.018000 UTC,36000,1600
8,2025-05-22 16:26:08.028000 UTC,36000,1600
8,2025-05-22 16:26:38.121000 UTC,36000,1600
8,2025-05-22 16:27:08.125000 UTC,36000,1700
8,2025-05-22 16:27:38.133000 UTC,36000,1799
8,2025-05-22 16:28:08.238000 UTC,36000,2000
8,2025-05-22 16:28:38.238000 UTC,38000,2099
8,2025-05-22 16:29:08.245000 UTC,38000,2200
8,2025-05-22 16:29:38.353000 UTC,38000,2299
8,2025-05-22 16:30:08.356000 UTC,36000,2400
8,2025-05-22 16:30:38.359000 UTC,32000,2400
8,2025-05-22 16:31:08.461000 UTC,36000,2500
8,2025-05-22 16:31:38.466000 UTC,36000,2700
8,2025-05-22 16:32:08.475000 UTC,36000,4000
8,2025-05-22 16:32:38.472000 UTC,34000,3400
8,2025-05-22 16:33:08.584000 UTC,40000,2299
8,2025-05-22 16:33:38.583000 UTC,36000,1700
8,2025-05-22 16:34:08.588000 UTC,36000,1500
8,2025-05-22 16:34:38.697000 UTC,36000,1299
8,2025-05-22 16:35:08.699000 UTC,36000,1200
8,2025-05-22 16:35:38.699000 UTC,36000,1100
8,2025-05-22 16:36:08.810000 UTC,36000,1100
8,2025-05-22 16:36:38.812000 UTC,36000,1000
8,2025-05-22 16:37:08.812000 UTC,36000,1100
8,2025-05-22 16:37:38.920000 UTC,36000,1100
8,2025-05-22 16:38:08.928000 UTC,36000,1100
8,2025-05-22 16:38:38.925000 UTC,36000,1100
8,2025-05-22 16:39:09.032000 UTC,36000,1100
8,2025-05-22 16:39:39.035000 UTC,36000,1100
8,2025-05-22 16:40:09.051000 UTC,36000,1100
8,2025-05-22 16:40:39.146000 UTC,36000,1000
8,2025-05-22 16:41:09.148000 UTC,36000,899
8,2025-05-22 16:41:39.152000 UTC,36000,899
8,2025-05-22 16:42:09.258000 UTC,36000,800
8,2025-05-22 16:42:39.265000 UTC,36000,800
8,2025-05-22 16:43:09.281000 UTC,36000,699
8,2025-05-22 16:43:39.275000 UTC,36000,699
8,2025-05-22 16:44:09.375000 UTC,36000,699
8,2025-05-22 16:44:39.397000 UTC,36000,600
8,2025-05-22 16:45:09.388000 UTC,36000,600
8,2025-05-22 16:45:39.494000 UTC,36000,600
8,2025-05-22 16:46:09.494000 UTC,36000,600
8,2025-05-22 16:46:39.501000 UTC,36000,600
8,2025-05-22 16:47:09.607000 UTC,34000,500
8,2025-05-22 16:47:39.612000 UTC,34000,500
8,2025-05-22 16:48:09.614000 UTC,36000,500
8,2025-05-22 16:48:39.715000 UTC,34000,500
8,2025-05-22 16:49:09.721000 UTC,34000,400
8,2025-05-22 16:49:39.723000 UTC,32000,400
8,2025-05-22 16:50:09.833000 UTC,34000,400
8,2025-05-22 16:50:39.856000 UTC,34000,400
8,2025-05-22 16:51:09.837000 UTC,34000,400
8,2025-05-22 16:51:39.955000 UTC,34000,400
8,2025-05-22 16:52:09.946000 UTC,34000,400
8,2025-05-22 16:52:39.951000 UTC,34000,400
8,2025-05-22 16:53:09.954000 UTC,34000,400
8,2025-05-22 16:53:40.073000 UTC,34000,400
8,2025-05-22 16:54:10.173000 UTC,36000,400
8,2025-05-22 16:54:40.068000 UTC,36000,400
8,2025-05-22 16:55:10.173000 UTC,34000,400
8,2025-05-22 16:55:40.180000 UTC,34000,400
8,2025-05-22 16:56:10.182000 UTC,34000,400
8,2025-05-22 16:56:40.289000 UTC,34000,400
8,2025-05-22 16:57:10.291000 UTC,34000,400
8,2025-05-22 16:57:40.295000 UTC,34000,400
8,2025-05-22 16:58:10.405000 UTC,34000,400
8,2025-05-22 16:58:40.406000 UTC,34000,400
8,2025-05-22 16:59:10.410000 UTC,34000,400
8,2025-05-22 16:59:40.513000 UTC,34000,400
8,2025-05-22 17:00:10.517000 UTC,34000,400
8,2025-05-22 17:00:40.539000 UTC,34000,400
8,2025-05-22 17:01:10.630000 UTC,34000,500
8,2025-05-22 17:01:40.634000 UTC,36000,500
8,2025-05-22 17:02:10.634000 UTC,36000,600
8,2025-05-22 17:02:40.641000 UTC,36000,600
8,2025-05-22 17:03:10.743000 UTC,36000,699
8,2025-05-22 17:03:40.762000 UTC,36000,699
8,2025-05-22 17:04:10.751000 UTC,36000,800
8,2025-05-22 17:04:40.860000 UTC,36000,800
8,2025-05-22 17:05:10.864000 UTC,36000,800
8,2025-05-22 17:05:40.865000 UTC,36000,699
8,2025-05-22 17:06:10.970000 UTC,36000,699
8,2025-05-22 17:06:40.974000 UTC,36000,699
8,2025-05-22 17:07:10.983000 UTC,36000,699
8,2025-05-22 17:07:41.085000 UTC,36000,699
8,2025-05-22 17:08:11.088000 UTC,36000,600
8,2025-05-22 17:08:41.091000 UTC,36000,600
8,2025-05-22 17:09:11.198000 UTC,36000,600
8,2025-05-22 17:09:41.198000 UTC,36000,600
8,2025-05-22 17:10:11.204000 UTC,36000,600
8,2025-05-22 17:10:41.210000 UTC,36000,600
8,2025-05-22 17:11:11.311000 UTC,36000,699
8,2025-05-22 17:11:41.318000 UTC,36000,699
8,2025-05-22 17:12:11.328000 UTC,36000,699
8,2025-05-22 17:12:41.425000 UTC,36000,800
8,2025-05-22 17:13:11.435000 UTC,36000,800
8,2025-05-22 17:13:41.436000 UTC,36000,899
8,2025-05-22 17:14:11.544000 UTC,36000,899
8,2025-05-22 17:14:41.546000 UTC,36000,1000
8,2025-05-22 17:15:11.548000 UTC,36000,1000
8,2025-05-22 17:15:41.652000 UTC,36000,1000
8,2025-05-22 17:16:11.655000 UTC,36000,1000
8,2025-05-22 17:16:41.662000 UTC,36000,1000
8,2025-05-22 17:17:11.765000 UTC,36000,899
8,2025-05-22 17:17:41.771000 UTC,36000,899
8,2025-05-22 17:18:11.777000 UTC,36000,800
8,2025-05-22 17:18:41.881000 UTC,36000,699
8,2025-05-22 17:19:11.888000 UTC,36000,699
8,2025-05-22 17:19:41.888000 UTC,36000,600
8,2025-05-22 17:20:11.892000 UTC,36000,500
8,2025-05-22 17:20:42.004000 UTC,36000,500
8,2025-05-22 17:21:12.026000 UTC,34000,400
8,2025-05-22 17:21:42.109000 UTC,34000,400
8,2025-05-22 17:22:12.111000 UTC,36000,400
8,2025-05-22 17:22:42.122000 UTC,34000,400
8,2025-05-22 17:23:12.119000 UTC,34000,300
8,2025-05-22 17:23:42.225000 UTC,34000,300
8,2025-05-22 17:24:12.242000 UTC,34000,300
8,2025-05-22 17:24:42.335000 UTC,34000,300
8,2025-05-22 17:25:12.347000 UTC,32000,200
8,2025-05-22 17:25:42.339000 UTC,32000,200
8,2025-05-22 17:26:12.350000 UTC,34000,200
8,2025-05-22 17:26:42.449000 UTC,34000,200
8,2025-05-22 17:27:12.455000 UTC,32000,200
8,2025-05-22 17:27:42.462000 UTC,32000,200
8,2025-05-22 17:28:12.567000 UTC,34000,200
8,2025-05-22 17:28:42.569000 UTC,34000,200
8,2025-05-22 17:29:12.570000 UTC,34000,200
8,2025-05-22 17:29:42.682000 UTC,34000,200
8,2025-05-22 17:30:12.682000 UTC,34000,100
8,2025-05-22 17:30:42.688000 UTC,34000,100
8,2025-05-22 17:31:12.690000 UTC,20000,200
8,2025-05-22 17:31:42.798000 UTC,34000,100
8,2025-05-22 17:32:12.802000 UTC,34000,100
8,2025-05-22 17:32:42.803000 UTC,34000,100
8,2025-05-22 17:33:12.913000 UTC,34000,100
8,2025-05-22 17:33:42.917000 UTC,32000,100
8,2025-05-22 17:34:12.922000 UTC,34000,100
8,2025-05-22 17:34:43.023000 UTC,32000,100
8,2025-05-22 17:35:13.023000 UTC,32000,100
8,2025-05-22 17:35:43.030000 UTC,30000,100
8,2025-05-22 17:36:13.140000 UTC,30000,100
8,2025-05-22 17:36:43.140000 UTC,30000,100
8,2025-05-22 17:37:13.171000 UTC,32000,100
8,2025-05-22 17:37:43.258000 UTC,30000,100
8,2025-05-22 17:38:13.658000 UTC,30000,100
8,2025-05-22 17:38:43.258000 UTC,30000,100
8,2025-05-22 17:39:13.268000 UTC,30000,100
8,2025-05-22 17:39:43.366000 UTC,30000,100
8,2025-05-22 17:40:13.373000 UTC,32000,100
8,2025-05-22 17:40:43.385000 UTC,32000,100
8,2025-05-22 17:41:13.482000 UTC,30000,100
8,2025-05-22 17:41:43.490000 UTC,32000,100
8,2025-05-22 17:42:13.488000 UTC,34000,100
8,2025-05-22 17:42:43.597000 UTC,36000,100
8,2025-05-22 17:43:13.910000 UTC,36000,100
8,2025-05-22 17:43:43.601000 UTC,34000,200
8,2025-05-22 17:44:13.707000 UTC,34000,200
8,2025-05-22 17:44:43.712000 UTC,34000,200
8,2025-05-22 17:45:13.711000 UTC,34000,200
8,2025-05-22 17:45:43.717000 UTC,34000,200
8,2025-05-22 17:46:13.825000 UTC,32000,200
8,2025-05-22 17:46:43.832000 UTC,32000,200
8,2025-05-22 17:47:13.836000 UTC,34000,100
8,2025-05-22 17:47:43.937000 UTC,32000,100
8,2025-05-22 17:48:14.354000 UTC,32000,100
8,2025-05-22 17:48:43.944000 UTC,30000,100
8,2025-05-22 17:49:14.050000 UTC,24000,100
8,2025-05-22 17:49:44.054000 UTC,18000,100
8,2025-05-22 17:50:14.058000 UTC,14000,100
8,2025-05-22 17:50:44.164000 UTC,14000,100
8,2025-05-22 17:51:14.168000 UTC,14000,100
8,2025-05-22 17:51:44.173000 UTC,14000,100
8,2025-05-22 17:52:14.278000 UTC,14000,100
8,2025-05-22 17:52:44.283000 UTC,14000,100
8,2025-05-22 17:53:14.492000 UTC,14000,200
8,2025-05-22 17:53:44.291000 UTC,14000,200
8,2025-05-22 17:54:14.397000 UTC,14000,200
8,2025-05-22 17:54:44.400000 UTC,14000,200
8,2025-05-22 17:55:14.505000 UTC,14000,300
8,2025-05-22 17:55:44.515000 UTC,14000,300
8,2025-05-22 17:56:14.515000 UTC,14000,400
8,2025-05-22 17:56:44.517000 UTC,14000,400
8,2025-05-22 17:57:14.634000 UTC,16000,500
8,2025-05-22 17:57:44.628000 UTC,16000,500
8,2025-05-22 17:58:14.862000 UTC,18000,500
8,2025-05-22 17:58:44.739000 UTC,36000,500
8,2025-05-22 17:59:14.741000 UTC,36000,600
8,2025-05-22 17:59:44.742000 UTC,36000,600
8,2025-05-22 18:00:14.851000 UTC,36000,600
8,2025-05-22 18:00:44.850000 UTC,36000,600
8,2025-05-22 18:01:14.860000 UTC,36000,600
8,2025-05-22 18:01:44.964000 UTC,36000,500
