device_id,heartbeat_ts,mv_in,ma_in
6,2025-07-03 02:15:40.946000 UTC,18000,11899
6,2025-07-03 02:16:11.045000 UTC,18000,12000
6,2025-07-03 02:16:41.196000 UTC,18000,12000
6,2025-07-03 02:17:11.136000 UTC,18000,12000
6,2025-07-03 02:17:41.248000 UTC,18000,12000
6,2025-07-03 02:18:11.292000 UTC,18000,12000
6,2025-07-03 02:18:41.482000 UTC,18000,12000
6,2025-07-03 02:19:11.265000 UTC,18000,12000
6,2025-07-03 02:19:41.289000 UTC,18000,12000
6,2025-07-03 02:20:11.261000 UTC,18000,12000
6,2025-07-03 02:20:41.179000 UTC,18000,12000
6,2025-07-03 02:21:11.268000 UTC,0,0
6,2025-07-03 02:21:41.843000 UTC,18000,12000
6,2025-07-03 02:22:11.285000 UTC,18000,12000
6,2025-07-03 02:22:42.017000 UTC,18000,12000
6,2025-07-03 02:22:43.252000 UTC,18000,12000
6,2025-07-03 02:23:11.864000 UTC,18000,12000
6,2025-07-03 02:23:41.578000 UTC,18000,12000
6,2025-07-03 02:24:11.612000 UTC,18000,12000
6,2025-07-03 02:24:41.606000 UTC,18000,12000
6,2025-07-03 02:25:12.720000 UTC,18000,12000
6,2025-07-03 02:25:13.226000 UTC,18000,12000
6,2025-07-03 02:25:41.485000 UTC,18000,12000
6,2025-07-03 02:26:11.517000 UTC,18000,12100
6,2025-07-03 02:26:41.524000 UTC,18000,11699
6,2025-07-03 02:27:11.623000 UTC,18000,11699
6,2025-07-03 02:27:41.746000 UTC,18000,12000
6,2025-07-03 02:28:11.608000 UTC,18000,12000
6,2025-07-03 02:28:41.811000 UTC,18000,11899
6,2025-07-03 02:29:11.725000 UTC,18000,12000
6,2025-07-03 02:29:41.915000 UTC,18000,11000
6,2025-07-03 02:30:13.474000 UTC,18000,11000
6,2025-07-03 02:30:14.098000 UTC,18000,11000
6,2025-07-03 02:30:41.828000 UTC,18000,12000
6,2025-07-03 02:31:11.751000 UTC,18000,12100
6,2025-07-03 02:31:41.856000 UTC,18000,12000
6,2025-07-03 02:32:11.891000 UTC,18000,11899
6,2025-07-03 02:32:42.196000 UTC,18000,10300
6,2025-07-03 02:33:12.253000 UTC,18000,11500
6,2025-07-03 02:33:42.157000 UTC,18000,11899
6,2025-07-03 02:34:12.135000 UTC,18000,10300
6,2025-07-03 02:34:44.429000 UTC,18000,10300
6,2025-07-03 02:34:44.999000 UTC,18000,10300
6,2025-07-03 02:34:45.608000 UTC,18000,10300
6,2025-07-03 02:35:12.187000 UTC,18000,12000
6,2025-07-03 02:35:42.208000 UTC,18000,12000
6,2025-07-03 02:36:12.524000 UTC,18000,12000
6,2025-07-03 02:36:42.381000 UTC,18000,12000
6,2025-07-03 02:37:12.180000 UTC,18000,11199
6,2025-07-03 02:37:42.282000 UTC,0,0
6,2025-07-03 02:38:12.311000 UTC,18000,11899
6,2025-07-03 02:38:42.420000 UTC,18000,12000
6,2025-07-03 02:39:12.283000 UTC,18000,11500
6,2025-07-03 02:39:42.644000 UTC,18000,12100
6,2025-07-03 02:40:12.424000 UTC,18000,12000
6,2025-07-03 02:40:43.748000 UTC,18000,11500
6,2025-07-03 02:40:44.185000 UTC,18000,11500
6,2025-07-03 02:41:12.428000 UTC,18000,10800
6,2025-07-03 02:41:42.757000 UTC,18000,12000
6,2025-07-03 02:42:12.611000 UTC,18000,12100
6,2025-07-03 02:42:44.128000 UTC,18000,11899
6,2025-07-03 02:42:44.589000 UTC,18000,11899
6,2025-07-03 02:43:12.754000 UTC,18000,11899
6,2025-07-03 02:43:42.776000 UTC,18000,10199
6,2025-07-03 02:44:12.741000 UTC,18000,10199
6,2025-07-03 02:44:42.519000 UTC,18000,12000
6,2025-07-03 02:45:12.683000 UTC,18000,12000
6,2025-07-03 02:45:42.739000 UTC,18000,12000
6,2025-07-03 02:46:12.851000 UTC,18000,11399
6,2025-07-03 02:46:42.809000 UTC,18000,12100
6,2025-07-03 02:47:12.854000 UTC,18000,12000
6,2025-07-03 02:47:42.765000 UTC,18000,11899
6,2025-07-03 02:48:12.890000 UTC,18000,11699
6,2025-07-03 02:48:42.787000 UTC,18000,11600
6,2025-07-03 02:49:12.774000 UTC,18000,11899
6,2025-07-03 02:49:42.890000 UTC,18000,11899
6,2025-07-03 02:50:12.969000 UTC,18000,10699
6,2025-07-03 02:50:42.887000 UTC,18000,10000
6,2025-07-03 02:51:13.006000 UTC,18000,12100
6,2025-07-03 02:51:43.019000 UTC,18000,12000
6,2025-07-03 02:52:13.199000 UTC,18000,11300
6,2025-07-03 02:52:43.102000 UTC,18000,12100
6,2025-07-03 02:53:13.307000 UTC,18000,12000
6,2025-07-03 02:53:43.322000 UTC,16000,12000
6,2025-07-03 02:54:13.121000 UTC,16000,12000
6,2025-07-03 02:54:43.104000 UTC,18000,12000
6,2025-07-03 02:55:13.314000 UTC,18000,12100
6,2025-07-03 02:55:43.260000 UTC,18000,12000
6,2025-07-03 02:56:13.298000 UTC,18000,11699
6,2025-07-03 02:56:43.336000 UTC,18000,12100
6,2025-07-03 02:57:13.379000 UTC,18000,12000
6,2025-07-03 02:57:43.236000 UTC,18000,12000
6,2025-07-03 02:58:13.453000 UTC,18000,11699
6,2025-07-03 02:58:43.784000 UTC,18000,11699
6,2025-07-03 02:59:13.459000 UTC,18000,11899
6,2025-07-03 02:59:43.745000 UTC,18000,12000
6,2025-07-03 03:00:13.547000 UTC,18000,11000
6,2025-07-03 03:00:43.710000 UTC,18000,12000
6,2025-07-03 03:01:13.562000 UTC,18000,11899
6,2025-07-03 03:01:43.750000 UTC,18000,10899
6,2025-07-03 03:02:13.661000 UTC,18000,10899
6,2025-07-03 03:02:43.562000 UTC,18000,12100
6,2025-07-03 03:03:13.582000 UTC,18000,12100
6,2025-07-03 03:03:43.574000 UTC,18000,11899
6,2025-07-03 03:04:14.009000 UTC,18000,11899
6,2025-07-03 03:04:43.806000 UTC,18000,12100
6,2025-07-03 03:05:14.073000 UTC,18000,11899
6,2025-07-03 03:05:43.783000 UTC,18000,11899
6,2025-07-03 03:06:13.904000 UTC,18000,12000
6,2025-07-03 03:06:44.199000 UTC,18000,11899
6,2025-07-03 03:07:13.886000 UTC,18000,12000
6,2025-07-03 03:07:43.901000 UTC,18000,12000
6,2025-07-03 03:08:13.899000 UTC,18000,12100
6,2025-07-03 03:08:44.122000 UTC,18000,11899
6,2025-07-03 03:09:14.553000 UTC,18000,11899
6,2025-07-03 03:09:43.931000 UTC,18000,10100
6,2025-07-03 03:10:14.018000 UTC,18000,10100
6,2025-07-03 03:10:44.222000 UTC,18000,12000
6,2025-07-03 03:11:14.016000 UTC,18000,10699
6,2025-07-03 03:11:44.470000 UTC,18000,10699
6,2025-07-03 03:12:14.385000 UTC,18000,12000
6,2025-07-03 03:12:44.137000 UTC,18000,12000
6,2025-07-03 03:13:14.329000 UTC,18000,11300
6,2025-07-03 03:13:44.153000 UTC,18000,11300
6,2025-07-03 03:14:14.367000 UTC,18000,12100
6,2025-07-03 03:14:44.330000 UTC,18000,11899
6,2025-07-03 03:15:14.357000 UTC,18000,11899
6,2025-07-03 03:15:44.621000 UTC,18000,10000
6,2025-07-03 03:16:14.239000 UTC,18000,11300
6,2025-07-03 03:16:44.353000 UTC,18000,12000
6,2025-07-03 03:17:14.382000 UTC,18000,12000
6,2025-07-03 03:17:44.606000 UTC,18000,11699
6,2025-07-03 03:18:14.572000 UTC,18000,11699
6,2025-07-03 03:18:45.164000 UTC,18000,12100
6,2025-07-03 03:19:14.694000 UTC,18000,12100
6,2025-07-03 03:19:44.723000 UTC,18000,11899
6,2025-07-03 03:20:14.687000 UTC,18000,12000
6,2025-07-03 03:20:44.598000 UTC,18000,10899
6,2025-07-03 03:21:14.580000 UTC,18000,10899
6,2025-07-03 03:21:44.582000 UTC,18000,12100
6,2025-07-03 03:22:14.835000 UTC,18000,12100
6,2025-07-03 03:22:44.729000 UTC,18000,11899
6,2025-07-03 03:23:14.829000 UTC,18000,11899
6,2025-07-03 03:23:44.805000 UTC,18000,11100
6,2025-07-03 03:24:14.933000 UTC,18000,12000
6,2025-07-03 03:24:44.829000 UTC,18000,11899
6,2025-07-03 03:25:14.832000 UTC,18000,12000
6,2025-07-03 03:25:44.947000 UTC,18000,10800
6,2025-07-03 03:26:14.839000 UTC,18000,12000
6,2025-07-03 03:26:45.064000 UTC,18000,11899
6,2025-07-03 03:27:14.934000 UTC,18000,10800
6,2025-07-03 03:27:45.261000 UTC,18000,12000
6,2025-07-03 03:28:15.138000 UTC,18000,11899
6,2025-07-03 03:28:45.143000 UTC,18000,10100
6,2025-07-03 03:29:15.040000 UTC,18000,10100
6,2025-07-03 03:29:45.513000 UTC,18000,12000
6,2025-07-03 03:30:15.051000 UTC,18000,12000
6,2025-07-03 03:30:45.167000 UTC,18000,11399
6,2025-07-03 03:31:15.371000 UTC,18000,12100
6,2025-07-03 03:31:45.257000 UTC,18000,12100
6,2025-07-03 03:32:15.286000 UTC,18000,12000
6,2025-07-03 03:32:45.297000 UTC,18000,11899
6,2025-07-03 03:33:15.374000 UTC,18000,11899
6,2025-07-03 03:33:45.527000 UTC,18000,10000
6,2025-07-03 03:34:15.408000 UTC,18000,11899
6,2025-07-03 03:34:45.430000 UTC,18000,11899
6,2025-07-03 03:35:15.412000 UTC,18000,11300
6,2025-07-03 03:35:45.408000 UTC,18000,10600
6,2025-07-03 03:36:15.398000 UTC,18000,12000
6,2025-07-03 03:36:45.511000 UTC,18000,12000
6,2025-07-03 03:37:15.529000 UTC,18000,11199
6,2025-07-03 03:37:45.615000 UTC,18000,12000
6,2025-07-03 03:38:15.864000 UTC,18000,12000
6,2025-07-03 03:38:45.616000 UTC,18000,11899
6,2025-07-03 03:39:15.825000 UTC,18000,11899
6,2025-07-03 03:39:45.612000 UTC,18000,10899
6,2025-07-03 03:40:15.634000 UTC,18000,10899
6,2025-07-03 03:40:45.738000 UTC,18000,12000
6,2025-07-03 03:41:15.924000 UTC,18000,10899
6,2025-07-03 03:41:45.727000 UTC,18000,10300
6,2025-07-03 03:42:15.726000 UTC,18000,12000
6,2025-07-03 03:42:45.873000 UTC,18000,12000
6,2025-07-03 03:43:15.834000 UTC,18000,11500
6,2025-07-03 03:43:45.966000 UTC,18000,10899
6,2025-07-03 03:44:16.035000 UTC,18000,12000
6,2025-07-03 03:44:46.282000 UTC,18000,11500
6,2025-07-03 03:45:15.976000 UTC,18000,10800
6,2025-07-03 03:45:45.968000 UTC,18000,12000
6,2025-07-03 03:46:15.973000 UTC,18000,12000
6,2025-07-03 03:46:46.080000 UTC,18000,11899
6,2025-07-03 03:47:16.227000 UTC,18000,11899
6,2025-07-03 03:47:46.173000 UTC,18000,10100
6,2025-07-03 03:48:16.078000 UTC,18000,10800
6,2025-07-03 03:48:46.226000 UTC,18000,12000
6,2025-07-03 03:49:16.384000 UTC,18000,12000
6,2025-07-03 03:49:46.423000 UTC,18000,11899
6,2025-07-03 03:50:16.283000 UTC,18000,11899
6,2025-07-03 03:50:46.199000 UTC,18000,11899
6,2025-07-03 03:51:16.316000 UTC,18000,10000
6,2025-07-03 03:51:46.427000 UTC,18000,11899
6,2025-07-03 03:52:16.684000 UTC,18000,10000
6,2025-07-03 03:52:46.549000 UTC,18000,10699
6,2025-07-03 03:53:16.633000 UTC,18000,11899
6,2025-07-03 03:53:46.536000 UTC,18000,0
6,2025-07-03 03:54:16.443000 UTC,16000,12000
6,2025-07-03 03:54:46.550000 UTC,18000,10899
6,2025-07-03 03:55:16.534000 UTC,18000,11899
6,2025-07-03 03:55:46.648000 UTC,18000,11899
6,2025-07-03 03:56:16.569000 UTC,18000,10100
6,2025-07-03 03:56:46.530000 UTC,18000,10800
6,2025-07-03 03:57:16.651000 UTC,18000,12000
6,2025-07-03 03:57:46.768000 UTC,18000,12000
6,2025-07-03 03:58:16.670000 UTC,18000,11899
6,2025-07-03 03:58:46.855000 UTC,18000,11800
6,2025-07-03 03:59:16.762000 UTC,18000,10800
6,2025-07-03 03:59:46.887000 UTC,18000,10100
6,2025-07-03 04:00:16.776000 UTC,18000,11899
6,2025-07-03 04:00:46.795000 UTC,18000,10699
6,2025-07-03 04:01:16.879000 UTC,18000,11399
6,2025-07-03 04:01:46.896000 UTC,18000,11300
6,2025-07-03 04:02:16.878000 UTC,18000,12000
6,2025-07-03 04:02:46.891000 UTC,18000,11899
6,2025-07-03 04:03:16.984000 UTC,18000,11899
6,2025-07-03 04:03:46.997000 UTC,18000,10699
6,2025-07-03 04:04:17.001000 UTC,18000,10000
6,2025-07-03 04:04:47.022000 UTC,18000,11899
6,2025-07-03 04:05:17.114000 UTC,18000,11899
6,2025-07-03 04:05:47.105000 UTC,18000,10600
6,2025-07-03 04:06:17.311000 UTC,18000,11899
6,2025-07-03 04:06:47.241000 UTC,18000,11899
6,2025-07-03 04:07:17.227000 UTC,18000,10500
6,2025-07-03 04:07:47.323000 UTC,18000,9899
6,2025-07-03 04:08:17.246000 UTC,18000,11899
6,2025-07-03 04:08:47.317000 UTC,18000,11699
6,2025-07-03 04:09:17.672000 UTC,18000,11600
6,2025-07-03 04:09:47.451000 UTC,18000,12000
6,2025-07-03 04:10:17.424000 UTC,18000,12000
6,2025-07-03 04:10:47.344000 UTC,18000,12000
6,2025-07-03 04:11:17.439000 UTC,18000,11899
6,2025-07-03 04:11:47.691000 UTC,18000,11899
6,2025-07-03 04:12:17.655000 UTC,18000,10199
6,2025-07-03 04:12:47.883000 UTC,18000,12000
6,2025-07-03 04:13:17.562000 UTC,18000,11899
6,2025-07-03 04:13:47.996000 UTC,18000,10800
6,2025-07-03 04:14:17.583000 UTC,18000,10800
6,2025-07-03 04:14:47.574000 UTC,18000,12000
6,2025-07-03 04:15:17.673000 UTC,18000,10800
6,2025-07-03 04:15:47.774000 UTC,18000,10100
6,2025-07-03 04:16:17.669000 UTC,18000,12000
6,2025-07-03 04:16:47.948000 UTC,18000,10800
6,2025-07-03 04:17:17.822000 UTC,18000,10100
6,2025-07-03 04:17:47.821000 UTC,18000,11899
6,2025-07-03 04:18:17.811000 UTC,18000,10699
6,2025-07-03 04:18:47.919000 UTC,18000,10699
6,2025-07-03 04:19:17.931000 UTC,18000,12000
6,2025-07-03 04:19:47.926000 UTC,18000,12000
6,2025-07-03 04:20:18.124000 UTC,18000,11399
6,2025-07-03 04:20:47.903000 UTC,18000,11399
6,2025-07-03 04:21:18.010000 UTC,18000,12000
6,2025-07-03 04:21:48.040000 UTC,18000,12000
6,2025-07-03 04:22:18.031000 UTC,18000,11300
6,2025-07-03 04:22:48.053000 UTC,18000,12100
6,2025-07-03 04:23:18.038000 UTC,18000,12000
6,2025-07-03 04:23:48.131000 UTC,18000,11899
6,2025-07-03 04:24:18.121000 UTC,18000,12100
6,2025-07-03 04:24:48.140000 UTC,18000,12000
6,2025-07-03 04:25:18.492000 UTC,18000,11899
6,2025-07-03 04:25:48.254000 UTC,18000,11300
6,2025-07-03 04:26:18.245000 UTC,18000,10600
6,2025-07-03 04:26:48.271000 UTC,18000,10600
6,2025-07-03 04:27:18.629000 UTC,18000,11899
6,2025-07-03 04:27:48.586000 UTC,18000,12000
6,2025-07-03 04:28:20.050000 UTC,18000,11699
6,2025-07-03 04:28:22.509000 UTC,18000,11699
6,2025-07-03 04:28:48.509000 UTC,18000,12000
6,2025-07-03 04:29:18.593000 UTC,18000,12000
6,2025-07-03 04:29:48.517000 UTC,18000,11600
6,2025-07-03 04:30:18.900000 UTC,18000,10899
6,2025-07-03 04:30:48.496000 UTC,18000,12000
6,2025-07-03 04:31:18.498000 UTC,18000,12000
6,2025-07-03 04:31:48.736000 UTC,18000,12000
6,2025-07-03 04:32:18.811000 UTC,18000,12100
6,2025-07-03 04:32:48.694000 UTC,18000,12000
6,2025-07-03 04:33:18.916000 UTC,18000,11899
6,2025-07-03 04:33:48.721000 UTC,18000,11899
6,2025-07-03 04:34:18.925000 UTC,18000,11500
6,2025-07-03 04:34:48.820000 UTC,18000,10800
6,2025-07-03 04:35:18.817000 UTC,18000,12000
6,2025-07-03 04:35:49.068000 UTC,18000,12000
6,2025-07-03 04:36:18.921000 UTC,18000,10800
6,2025-07-03 04:36:48.828000 UTC,18000,12000
6,2025-07-03 04:37:18.818000 UTC,18000,12000
6,2025-07-03 04:37:50.809000 UTC,18000,10800
6,2025-07-03 04:37:51.322000 UTC,18000,10800
6,2025-07-03 04:38:19.040000 UTC,18000,12000
6,2025-07-03 04:38:49.045000 UTC,18000,11899
6,2025-07-03 04:39:18.934000 UTC,18000,10699
6,2025-07-03 04:39:49.172000 UTC,18000,10699
6,2025-07-03 04:40:19.174000 UTC,18000,12000
6,2025-07-03 04:40:49.075000 UTC,18000,11399
6,2025-07-03 04:41:19.265000 UTC,18000,11399
6,2025-07-03 04:41:49.309000 UTC,18000,12000
6,2025-07-03 04:42:19.175000 UTC,18000,12000
6,2025-07-03 04:42:49.169000 UTC,18000,11899
6,2025-07-03 04:43:19.170000 UTC,18000,11899
6,2025-07-03 04:43:49.389000 UTC,18000,9899
6,2025-07-03 04:44:19.375000 UTC,18000,10600
6,2025-07-03 04:44:49.299000 UTC,18000,12000
6,2025-07-03 04:45:19.298000 UTC,18000,12000
6,2025-07-03 04:45:49.511000 UTC,18000,11199
6,2025-07-03 04:46:19.406000 UTC,18000,12000
6,2025-07-03 04:46:49.849000 UTC,18000,12000
6,2025-07-03 04:47:19.543000 UTC,18000,10500
6,2025-07-03 04:47:49.637000 UTC,18000,11699
6,2025-07-03 04:48:19.632000 UTC,18000,12000
6,2025-07-03 04:48:49.657000 UTC,18000,12000
6,2025-07-03 04:49:19.533000 UTC,18000,12000
6,2025-07-03 04:49:49.633000 UTC,18000,12000
6,2025-07-03 04:50:19.747000 UTC,18000,12000
6,2025-07-03 04:50:49.864000 UTC,18000,11600
6,2025-07-03 04:51:19.726000 UTC,18000,12000
6,2025-07-03 04:51:49.861000 UTC,18000,12000
6,2025-07-03 04:52:19.732000 UTC,18000,11899
6,2025-07-03 04:52:51.697000 UTC,18000,11899
6,2025-07-03 04:52:52.200000 UTC,18000,11899
6,2025-07-03 04:53:19.844000 UTC,18000,12000
6,2025-07-03 04:53:49.757000 UTC,18000,10199
6,2025-07-03 04:54:19.876000 UTC,18000,100
6,2025-07-03 04:54:49.864000 UTC,18000,10600
6,2025-07-03 04:55:19.875000 UTC,18000,9899
6,2025-07-03 04:55:49.866000 UTC,18000,12000
6,2025-07-03 04:56:20.066000 UTC,18000,11899
6,2025-07-03 04:56:50.069000 UTC,18000,9899
6,2025-07-03 04:57:19.997000 UTC,18000,11899
6,2025-07-03 04:57:50.174000 UTC,18000,11899
6,2025-07-03 04:58:20.179000 UTC,18000,11000
6,2025-07-03 04:58:50.088000 UTC,18000,10300
6,2025-07-03 04:59:20.080000 UTC,18000,11899
6,2025-07-03 04:59:50.074000 UTC,18000,10300
6,2025-07-03 05:00:20.106000 UTC,18000,10300
6,2025-07-03 05:00:50.190000 UTC,18000,12000
6,2025-07-03 05:01:20.544000 UTC,18000,10899
6,2025-07-03 05:01:50.197000 UTC,18000,10899
6,2025-07-03 05:02:20.534000 UTC,18000,12000
6,2025-07-03 05:02:50.345000 UTC,18000,12000
6,2025-07-03 05:03:20.434000 UTC,18000,12000
6,2025-07-03 05:03:50.525000 UTC,0,0
6,2025-07-03 05:04:20.533000 UTC,18000,12000
6,2025-07-03 05:04:50.433000 UTC,18000,12000
6,2025-07-03 05:05:20.431000 UTC,18000,12000
6,2025-07-03 05:05:50.435000 UTC,18000,12000
6,2025-07-03 05:06:20.553000 UTC,18000,12000
6,2025-07-03 05:06:50.647000 UTC,18000,11500
6,2025-07-03 05:07:20.552000 UTC,18000,12000
6,2025-07-03 05:07:50.581000 UTC,18000,12000
6,2025-07-03 05:08:20.652000 UTC,18000,12000
6,2025-07-03 05:08:50.784000 UTC,18000,12000
6,2025-07-03 05:09:20.780000 UTC,18000,12000
6,2025-07-03 05:09:50.667000 UTC,18000,12000
6,2025-07-03 05:10:20.768000 UTC,18000,12000
6,2025-07-03 05:10:50.761000 UTC,18000,12100
6,2025-07-03 05:11:20.974000 UTC,18000,12100
6,2025-07-03 05:11:50.762000 UTC,18000,11899
6,2025-07-03 05:12:20.881000 UTC,18000,11600
6,2025-07-03 05:12:50.884000 UTC,18000,12000
6,2025-07-03 05:13:20.907000 UTC,18000,11899
6,2025-07-03 05:13:50.884000 UTC,18000,10699
6,2025-07-03 05:14:21.001000 UTC,18000,10699
6,2025-07-03 05:14:51.026000 UTC,18000,11899
6,2025-07-03 05:15:21.050000 UTC,18000,11899
6,2025-07-03 05:15:51.141000 UTC,18000,10600
6,2025-07-03 05:16:21.145000 UTC,18000,11899
6,2025-07-03 05:16:51.126000 UTC,18000,11899
6,2025-07-03 05:17:21.212000 UTC,18000,9899
6,2025-07-03 05:17:51.107000 UTC,18000,10300
6,2025-07-03 05:18:21.211000 UTC,18000,12000
6,2025-07-03 05:18:51.237000 UTC,18000,12000
6,2025-07-03 05:19:21.269000 UTC,18000,10899
6,2025-07-03 05:19:51.222000 UTC,18000,12000
6,2025-07-03 05:20:21.257000 UTC,18000,11899
6,2025-07-03 05:20:51.454000 UTC,18000,10199
6,2025-07-03 05:21:21.349000 UTC,18000,11899
6,2025-07-03 05:21:51.445000 UTC,18000,11899
6,2025-07-03 05:22:21.481000 UTC,18000,10199
6,2025-07-03 05:22:51.453000 UTC,18000,12000
6,2025-07-03 05:23:21.470000 UTC,18000,12000
6,2025-07-03 05:23:51.588000 UTC,18000,11500
6,2025-07-03 05:24:21.460000 UTC,18000,11500
6,2025-07-03 05:24:51.559000 UTC,18000,12000
6,2025-07-03 05:25:21.598000 UTC,18000,12000
6,2025-07-03 05:25:51.578000 UTC,18000,12000
6,2025-07-03 05:26:21.579000 UTC,18000,12000
6,2025-07-03 05:26:51.800000 UTC,18000,12000
6,2025-07-03 05:27:21.677000 UTC,18000,11399
6,2025-07-03 05:27:51.702000 UTC,18000,11399
6,2025-07-03 05:28:22.159000 UTC,18000,12000
6,2025-07-03 05:28:52.157000 UTC,18000,11899
6,2025-07-03 05:29:21.810000 UTC,18000,11899
6,2025-07-03 05:29:51.833000 UTC,18000,10699
6,2025-07-03 05:30:21.816000 UTC,18000,12000
6,2025-07-03 05:30:51.800000 UTC,18000,12000
6,2025-07-03 05:31:21.913000 UTC,18000,11600
6,2025-07-03 05:31:52.128000 UTC,18000,12100
6,2025-07-03 05:32:21.922000 UTC,18000,11899
6,2025-07-03 05:32:52.036000 UTC,18000,11500
6,2025-07-03 05:33:22.068000 UTC,18000,12000
6,2025-07-03 05:33:52.190000 UTC,18000,12000
6,2025-07-03 05:34:22.042000 UTC,18000,12000
6,2025-07-03 05:34:52.172000 UTC,18000,12000
6,2025-07-03 05:35:22.164000 UTC,18000,11300
6,2025-07-03 05:35:52.170000 UTC,18000,12000
6,2025-07-03 05:36:22.244000 UTC,18000,12100
6,2025-07-03 05:36:52.251000 UTC,18000,11899
6,2025-07-03 05:37:22.259000 UTC,18000,11199
6,2025-07-03 05:37:52.361000 UTC,18000,11500
6,2025-07-03 05:38:22.363000 UTC,18000,12000
6,2025-07-03 05:38:52.383000 UTC,18000,11899
6,2025-07-03 05:39:22.375000 UTC,18000,12100
6,2025-07-03 05:39:52.381000 UTC,18000,12000
6,2025-07-03 05:40:22.404000 UTC,18000,11899
6,2025-07-03 05:40:52.503000 UTC,18000,12000
6,2025-07-03 05:41:22.475000 UTC,18000,12000
6,2025-07-03 05:41:52.751000 UTC,18000,12000
6,2025-07-03 05:42:22.728000 UTC,18000,12000
6,2025-07-03 05:42:52.601000 UTC,18000,12000
6,2025-07-03 05:43:22.606000 UTC,18000,11899
6,2025-07-03 05:43:52.630000 UTC,18000,11899
6,2025-07-03 05:44:22.595000 UTC,18000,12000
6,2025-07-03 05:44:52.715000 UTC,18000,12000
6,2025-07-03 05:45:22.732000 UTC,18000,11899
6,2025-07-03 05:45:52.962000 UTC,18000,10100
6,2025-07-03 05:46:22.720000 UTC,18000,11899
6,2025-07-03 05:46:52.933000 UTC,18000,11899
6,2025-07-03 05:47:22.947000 UTC,18000,10699
6,2025-07-03 05:47:52.825000 UTC,18000,10699
6,2025-07-03 05:48:22.932000 UTC,18000,11899
6,2025-07-03 05:48:52.966000 UTC,18000,11899
6,2025-07-03 05:49:23.069000 UTC,18000,10000
6,2025-07-03 05:49:52.937000 UTC,18000,11899
6,2025-07-03 05:50:23.149000 UTC,18000,11899
6,2025-07-03 05:50:53.079000 UTC,18000,10000
6,2025-07-03 05:51:23.082000 UTC,18000,11500
6,2025-07-03 05:51:53.153000 UTC,18000,11899
6,2025-07-03 05:52:23.063000 UTC,18000,9899
6,2025-07-03 05:52:53.194000 UTC,18000,9899
6,2025-07-03 05:53:23.186000 UTC,18000,12000
6,2025-07-03 05:53:53.284000 UTC,18000,12000
6,2025-07-03 05:54:24.522000 UTC,18000,11199
6,2025-07-03 05:54:25.034000 UTC,18000,11199
6,2025-07-03 05:54:53.181000 UTC,18000,12000
6,2025-07-03 05:55:23.319000 UTC,18000,10500
6,2025-07-03 05:55:53.455000 UTC,18000,11199
6,2025-07-03 05:56:23.304000 UTC,18000,12000
6,2025-07-03 05:56:53.496000 UTC,0,0
6,2025-07-03 05:57:23.609000 UTC,18000,11899
6,2025-07-03 05:57:53.416000 UTC,18000,10300
6,2025-07-03 05:58:23.403000 UTC,18000,12100
6,2025-07-03 05:58:53.504000 UTC,18000,11899
6,2025-07-03 05:59:23.536000 UTC,18000,12100
6,2025-07-03 05:59:53.840000 UTC,18000,11100
6,2025-07-03 06:00:23.781000 UTC,18000,11899
6,2025-07-03 06:00:53.641000 UTC,18000,11899
6,2025-07-03 06:01:23.621000 UTC,18000,10199
6,2025-07-03 06:01:53.641000 UTC,18000,10100
6,2025-07-03 06:02:23.645000 UTC,18000,11899
6,2025-07-03 06:02:53.641000 UTC,18000,11500
6,2025-07-03 06:03:23.752000 UTC,18000,12000
6,2025-07-03 06:03:53.838000 UTC,18000,12000
6,2025-07-03 06:04:23.769000 UTC,18000,11899
6,2025-07-03 06:04:53.747000 UTC,18000,11899
6,2025-07-03 06:05:23.759000 UTC,18000,11899
6,2025-07-03 06:05:53.929000 UTC,18000,10699
6,2025-07-03 06:06:23.877000 UTC,18000,12000
6,2025-07-03 06:06:53.869000 UTC,18000,11899
6,2025-07-03 06:07:23.987000 UTC,18000,12000
6,2025-07-03 06:07:54.076000 UTC,18000,11600
6,2025-07-03 06:08:23.971000 UTC,18000,11899
6,2025-07-03 06:08:54.120000 UTC,18000,11899
6,2025-07-03 06:09:24.084000 UTC,18000,11500
6,2025-07-03 06:09:54.198000 UTC,18000,11899
6,2025-07-03 06:10:24.189000 UTC,18000,11899
6,2025-07-03 06:10:54.096000 UTC,18000,9899
6,2025-07-03 06:11:24.241000 UTC,18000,10600
6,2025-07-03 06:11:54.201000 UTC,18000,12100
6,2025-07-03 06:12:24.223000 UTC,18000,12000
6,2025-07-03 06:12:54.224000 UTC,18000,11699
6,2025-07-03 06:13:24.212000 UTC,18000,12000
6,2025-07-03 06:13:54.305000 UTC,18000,12000
6,2025-07-03 06:14:24.332000 UTC,18000,12100
6,2025-07-03 06:14:54.333000 UTC,18000,11899
6,2025-07-03 06:15:24.354000 UTC,18000,10300
6,2025-07-03 06:15:54.435000 UTC,18000,11300
6,2025-07-03 06:16:24.440000 UTC,18000,10899
6,2025-07-03 06:16:54.460000 UTC,18000,12000
6,2025-07-03 06:17:24.456000 UTC,18000,12000
6,2025-07-03 06:17:54.681000 UTC,18000,11500
6,2025-07-03 06:18:24.752000 UTC,18000,12000
6,2025-07-03 06:18:54.551000 UTC,18000,12100
6,2025-07-03 06:19:24.639000 UTC,18000,11899
